"id","process_id","information","error_msg","manager","creation_time"
2,"c188fc6d-50b4-4595-b8e1-b65cccfcfa29","Процесс завершился (Normal exit). Выполнено без ошибок",NULL,"TCManager",NULL
3,"c188fc6d-50b4-4595-b8e1-b65cccfcfa29","Процесс завершился (Normal exit). Выполнено без ошибок","","TCManager",NULL
4,"c188fc6d-50b4-4595-b8e1-b65cccfcfa29","Процесс завершился (Normal exit). Выполнено без ошибок",NULL,"TCManager",NULL
5,"c188fc6d-50b4-4595-b8e1-b65cccfcfa29","Процесс завершился (Normal exit). Выполнено без ошибок",NULL,"TCManager",NULL
6,"cc15c16c-9ad1-429c-bcbb-c3466b817664","Процесс завершился (Normal exit). Выполнено без ошибок",NULL,"IperfManager",NULL
7,"cc15c16c-9ad1-429c-bcbb-c3466b817664","Процесс завершился (Normal exit). Выполнено без ошибок","[  3] WARNING: did not receive ack of last datagram after 10 tries.
 ","IperfManager",NULL
8,"c188fc6d-50b4-4595-b8e1-b65cccfcfa29","Процесс завершился (Normal exit). Выполнено без ошибок",NULL,"TCManager","2024-06-24 14:54:52.645"
9,"c188fc6d-50b4-4595-b8e1-b65cccfcfa29","Процесс завершился (Normal exit). Выполнено без ошибок",NULL,"TCManager","2024-06-24 15:21:06.993"
